timestamp,image_name,channel,mse,ssim,psnr,mse_255,ssim_255,psnr_255
2025-06-13 23:04:53,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f06p01,2,0.04823653,0.2582626400452706,13.16623888874224,3136.581,0.2582626413080083,13.166238938364025
2025-06-13 23:04:53,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f06p01,3,0.052113343,0.2963666083206778,12.830510630631862,3388.6704,0.29636660604879883,12.830510695291506
2025-06-13 23:04:53,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f06p01,4,0.0073168795,0.4308992984692877,21.356741497694777,475.78015,0.43089957850364596,21.35674095258431
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f07p01,0,0.05159704,0.4954870429913065,12.873752777086306,3355.0972,0.4954870964488932,12.87375278509376
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f07p01,1,0.029468393,0.4335158253034411,15.306436071353883,1916.1819,0.4335158546294223,15.30643623219737
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f07p01,2,0.022830505,0.43140608580137463,16.414844499458646,1484.5538,0.4314061369660027,16.414844477297294
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f07p01,3,0.035501987,0.37621878558726246,14.497473529989467,2308.5166,0.3762188192617755,14.497473511493764
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f07p01,4,0.02404819,0.5253114265025306,16.189175810721895,1563.7336,0.5253114355754429,16.189175816782466
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f08p01,0,0.03644654,0.5340661613551418,14.383436717258444,2369.9365,0.5340662383256813,14.383436673246779
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f08p01,1,0.022574889,0.4338095381365573,16.463744022091056,1467.9319,0.43380957614947085,16.463744184974043
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f08p01,2,0.015424074,0.39311886071532226,18.118009082727156,1002.9503,0.3931188829070179,18.118009028382428
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f08p01,3,0.022191525,0.3606345590017771,16.538128613205206,1443.0038,0.3606345803321595,16.538128600454268
2025-06-13 23:04:54,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f08p01,4,0.019679818,0.6641526227285433,17.059789455948344,1279.6803,0.66415268784921,17.059789267106666
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f09p01,0,0.024665872,0.5954426207292173,16.079035202048377,1603.8984,0.5954426851381233,16.07903519649252
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f09p01,1,0.020064324,0.4765842563388871,16.97575385203981,1304.683,0.4765842971499557,16.97575396481764
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f09p01,2,0.019817008,0.5346416960953587,17.029618849842866,1288.6011,0.5346417246401574,17.029618863951907
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f09p01,3,0.027741764,0.47572951560252263,15.568659375267762,1803.9082,0.47572955058110483,15.568659327072837
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c01f09p01,4,0.02222231,0.610428776516944,16.532107894929858,1445.0057,0.6104287791711906,16.532107922988956
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f01p01,0,0.03721641,0.5260560877014967,14.292655656648524,2419.9968,0.5260561194847744,14.292655583109093
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f01p01,1,0.011760615,0.6454519120383997,19.295699846118882,764.73395,0.645451944135537,19.295700064154786
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f01p01,2,0.0081166765,0.6805580818261806,20.906217341003483,527.7869,0.6805581172942444,20.906217313604948
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f01p01,3,0.010268924,0.6685064822843393,19.884751070633328,667.73663,0.6685064909746669,19.884750997797163
2025-06-13 23:05:00,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f01p01,4,0.0057102623,0.7834078809089408,22.433438953683623,371.30988,0.7834078860024809,22.43343894605008
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f02p01,0,0.028850826,0.6043008905853429,15.39841771465726,1876.0249,0.6043009233486646,15.398417525639934
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f02p01,1,0.015977584,0.6207759767252777,17.9648893965862,1038.9424,0.620776031000091,17.96488950667296
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f02p01,2,0.016314643,0.6813098229134397,17.87422400142085,1060.8595,0.6813098555964271,17.87422407324403
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f02p01,3,0.017711956,0.6676739614978237,17.51733521026467,1151.72,0.6676739872961477,17.517335145897363
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f02p01,4,0.014646394,0.6648640069145082,18.342693117413834,952.3817,0.6648640142512651,18.342693107125307
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f03p01,0,0.030268647,0.5853964776359302,15.190070304803442,1968.2188,0.5853965291081363,15.190070127577789
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f03p01,1,0.018345512,0.6030532993632273,17.364701274419808,1192.9169,0.6030533553886706,17.364701525049735
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f03p01,2,0.012551825,0.6329353990768657,19.012931612806817,816.18243,0.6329354176884892,19.012931525143124
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f03p01,3,0.020684736,0.532306820834489,16.84349981506465,1345.0251,0.5323068488529273,16.843499683196626
2025-06-13 23:05:01,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f03p01,4,0.008505628,0.626190546972184,20.7029365923786,553.0785,0.6261905485831517,20.70293656794582
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f04p01,0,0.056159515,0.5079212833831619,12.505766692512445,3651.7722,0.5079213139352838,12.505766675363319
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f04p01,1,0.022878202,0.44046771483790587,16.405780558669253,1487.6552,0.4404677805147931,16.40578070468896
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f04p01,2,0.015107602,0.4685548082276584,18.208044548069434,982.37195,0.46855486501153154,18.20804453077404
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f04p01,3,0.026925616,0.370050205782205,15.69834340462775,1750.8383,0.37005023128462855,15.698343405943902
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f04p01,4,0.017217785,0.5392622201822789,17.64022745811428,1119.5865,0.5392622386900148,17.640227444368918
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f05p01,0,0.035723507,0.5262526348147604,14.470459265705172,2322.9211,0.5262526870831469,14.470459248173702
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f05p01,1,0.013964409,0.5318941021965715,18.5497746547685,908.03564,0.5318941347189489,18.549774856389245
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f05p01,2,0.008090243,0.4426107771204722,20.92038507718494,526.06793,0.44261082551953496,20.920384980601415
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f05p01,3,0.016370375,0.35294846140987257,17.859413248042394,1064.4836,0.35294846217017695,17.859413199368067
2025-06-13 23:05:07,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f05p01,4,0.009645442,0.5878993212755814,20.15677883805754,627.1948,0.5878993105172388,20.156778798159856
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f06p01,0,0.07714796,0.5003075782266371,11.126756280746593,5016.5454,0.5003077014507082,11.126756276324471
2025-06-13 23:05:08,/home/ym429/rds/hpc-work/dissertation/BR00116994/Images/r01c02f06p01,1,0.030856598,0.3503562098061589,15.10651946665206,2006.4506,0.35035623592423265,15.106519522779172
